Channel 1,Channel 2,Channel 3,Channel 4,Channel 5,Channel 6,Channel 7,Channel 8
-0.5076070313557263,2.0533019672305834,-0.4695951488330787,1.6170574433913203,-0.11320400922793357,0.9337477000511931,-1.1437608535767494,0.22759387335224693
0.7789248393656985,-0.14018243000327218,-0.40914766963593346,0.3966251583142554,-0.4311823604649278,-0.40010547581593897,0.07551504548185113,0.029810959995944936
1.5314746310565686,0.0782404399216552,0.3932660849222539,0.9017704187116268,-0.6431686062259204,0.5134758277584394,1.5731315611798273,-1.2720839539461237
0.5230302026378496,-1.3357690754318974,0.39709789013628694,1.041172063352272,0.8544716817135884,-0.22313777648901062,-0.36155353646060673,0.31906839841440787
-0.5600041145714065,-0.9333057488007244,0.3922895000666427,1.2746542503109408,-1.3936068494823874,-0.6047834179886137,-0.6919578660912752,0.4018347691077444
-2.981804033620283,1.377238501319769,-0.7325737177997044,-1.094675375459896,0.949009304103591,-0.1867970239659412,0.9244435266461926,-0.5979881134292929
-1.2026667024239832,-1.7617218090243667,-0.9093695396583638,-1.983066482549551,-0.49615072112166475,-0.09610751943834435,0.38574974698026204,-1.1884959400146913
0.38755518448096726,0.393032559199755,-1.294492059290584,0.25358068914268506,-1.0441985770079287,0.3698408848519426,-0.05538218626559642,-1.9784935636072352
0.9795981109137238,0.1769997857566438,-0.5686221654978851,-0.260192901700763,0.9025803708192398,1.541162326005859,0.26317618052949887,0.7128256657157931
-0.9619911695613769,-0.7264479915464018,-1.0535392558260086,-0.33573760487887383,-0.3624051484578549,0.3884483207569084,2.110279432062515,-0.0067145783846318
-1.5669765812032777,-0.7324116375584343,-0.7289330710547596,0.5436382208230662,-0.06663126129980426,2.420410908811431,2.9031466890075226,-0.8105068395692648
1.105857878432917,-0.6066877446008032,0.17742298402070983,0.29600153518380223,1.3738389478202966,1.298204357075411,-0.4040640320377434,0.06402198733171825
-1.1481122107304302,0.2070758867135759,-1.4143299203508715,1.0275467875171755,-0.5264961740518166,0.4755467625554144,-1.8602351798095738,-1.54137547398455
0.9177142789326409,-0.0426172315551619,-1.8416001304907628,-0.03397575851125243,-0.29976680692222857,-0.3886732382722878,-0.6337665425315201,-0.03173307258627614
-0.1670610625636203,-1.9660703618439956,0.6905106024021362,-1.3507467959210122,2.311383163199685,0.19981067995763813,-1.5760424416333543,2.1409521492619117
0.3274434621227124,0.9683101718916921,-0.39451046744723167,0.43766624133937265,-0.7520249683346812,-0.12451217940848952,-0.1805899850978381,-0.22979496652624642
0.18401048687698,-0.8192198521773408,0.9056959518847593,0.47767360945924137,-0.9421490257007442,-0.002527737591897241,1.0827231830845205,-0.6549228825105576
1.9586117351907004,-0.7680803304612468,0.8872016991478153,0.23470626945590417,-0.5885400569512689,0.21436693981052288,0.5586653330988275,2.6640171346797366
2.9111039382883632,0.6264220914466356,1.145141224838444,0.4871616717750396,-0.17898977638695082,0.06263465739258087,-0.6677115497347816,-0.21443559351023472
-0.07373394206633775,-0.6508355680013548,-1.134043963441303,-0.37506160071063877,-1.400195649637934,1.7663631576884826,-1.0856880417001649,0.3458726982918465
-1.100813134354595,-0.237923930562056,-0.32657301018185675,1.4786441854772459,-0.8992533002250297,0.053782616900047465,-0.5885271343947424,0.5477970613091414
-0.1406434266529131,-1.3963690247689948,-0.14001014754005234,1.1094131178125486,-0.10323532027705837,-0.9240008486898691,0.2264829314402506,-0.3193454928655979
-0.6680162054572508,-1.2778715355957895,-0.7147051182999736,1.5117845144256472,2.7858732727084954,-1.0351125463651434,-1.4092855638505137,-0.6669690835366328
0.4788883522884631,-0.04733184632855693,0.10519469616239903,-0.4598936953397368,-1.3859740833959486,-0.5311515625111073,-0.46610430898474103,2.2794677785489994
1.9737421270638829,1.0126754258237176,-0.6407439579034084,0.0064971020219240705,0.5997596583366185,-1.2455432292666804,-0.6648483257560186,0.6255122813534544
1.3240623127755007,-1.6611778167552957,1.4505052593583385,-1.1384044474810284,0.9565706733803885,0.05661122734185713,0.8625831080934302,1.3416327382349957
-2.2760375784580655,0.4699814995581744,-0.27409789541830176,-0.7346038097972847,-0.6171832082893541,-0.5496240374811822,0.24043142730543063,-1.8510871658475425
-0.7667014777880234,1.8199783031677543,0.4668087276274741,1.2684842305654176,-0.9438458489663278,-1.0623446112355912,1.3072617785712861,-1.2085507368553567
0.13644389972269705,1.333974199216197,-0.13325340100396715,0.7152259335671913,1.167215027831876,0.9848095366320944,-0.7141813606535393,0.9132847845698291
1.2455128328471656,-0.44448477077918136,1.1941536052314232,-0.07430846079053859,-0.7276930024272067,0.7057025150577931,-0.05637630422193715,0.2685740301398346
1.7589680517991724,0.07959231389328539,-1.1207656626387157,1.6490270162113536,2.287230265619441,-1.0208945090635624,0.412902432676229,1.983801993591644
-0.28864165574261935,1.3778303268165006,1.1971996664007274,0.8173183395008824,-0.3159036140824603,-1.5922213290671583,0.3751071983812795,-0.4159900571112311
-1.2960597719345464,0.5336853442198654,-0.8139544374750666,1.5984351734888431,0.25777481175228273,-1.393023524033472,0.9312137828419441,-0.6396409927003484
0.38475888180438306,0.5409396374738089,1.1339219735796497,-1.4936816047148005,-0.159756775596349,-0.2197230566116106,0.6140807784770755,-0.5878073779606209
-0.04956094672679906,-1.077923758226017,-1.1911611385000915,-0.41631812628521414,-0.5213342997607772,-0.8060796043861727,-0.37052569155280496,-0.08714267867743809
-0.34630141285088895,-0.23467513843931082,-0.8934037186356986,1.0337768859549255,-0.48674035007744126,-0.23041686236900655,0.5604500131539903,0.28922733133634004
0.9002224570983063,-0.05977481775017893,1.0953563945827027,1.0297727693474072,-0.022063489080205678,-0.5891942217429678,-0.3355732071488593,-1.043040077672321
-1.1419450509074711,-0.578001674565396,1.5132531943971455,-0.6908258269944618,0.8061459070595293,-1.3929108521706535,0.45512057989529864,-0.10165273462857931
0.30698334658262916,-0.2724851987598762,1.8316098523447324,-0.3318660506305674,2.309350367538648,-0.29480057067056026,-0.8817518549303763,-2.189268707713792
-0.39039302996572367,-0.9790728922837107,0.7381906947989098,0.7388669483433418,0.7740027523702459,-1.3189951059693978,0.36749685034197715,1.246420342179559
-0.7471830212819066,-1.1370835004052047,-1.8807301127912612,-1.244267000394136,-0.5483237406275334,-0.08047784730046693,-0.42246541351357125,0.7464912764469875
1.6202609631381861,0.695892972973122,-0.49861380580072384,0.43925731776722843,1.2587616154372252,-0.8198063970789007,-0.11796297665848969,1.260828684158161
-0.10684985321507126,1.569793825389551,0.6950152297427648,1.0062435701304482,0.8179346729830165,-0.17951771196186286,0.7325669302390079,-1.1283963931034755
-0.24043586739272674,-0.18981930890007784,1.576036608747082,-0.3774071028929728,-0.6424737538453805,0.5247083876313856,1.1831145243731898,-0.1533604105924267
-1.8249264689748579,0.5728887629234024,-0.6891682192713762,1.574112037090464,-1.1483586098270155,-0.205838049704802,-0.04946069416238204,-0.08352360452913553
0.4360014840645967,-0.4015111196592617,0.0028339221878451175,-0.3758741435492683,0.8619693478896809,-0.47676718042573124,1.3935754853406987,0.37042648294002134
1.7121101881853786,-0.8437246633328135,0.08415671174207477,-1.3658127338887704,1.3003389579127407,1.334093810424161,0.561351066256784,0.1750937881945043
-1.2533842410606217,2.31894445093769,1.4098951327794518,-0.7313875867102348,1.4567224848196885,-2.4743560061224352,-0.8942268479892648,2.2706901988902795
0.4253300368336181,-1.2672324349744488,-0.44049276958836003,0.8222377400250444,-0.05816153735750256,-0.7270733250117426,-0.014825548522781146,-0.10591109092567813
0.04439982307427538,0.6079425955271677,1.7415040165570772,-1.118457761490681,-0.07655611516143535,-0.36775337790589435,-0.43774632178441136,-1.0238131782043607
-0.11503379096096043,-0.762426392185328,-0.8362807421558468,1.0762831288481545,1.119644274391703,0.3452413826874682,-0.4701894017940133,0.04337428407135482
-0.8541156817207478,0.13128115286910985,-0.6566827403274221,-0.19940069353383083,-0.3591855754316254,-0.9050438602113116,0.3692165768528381,-0.879415265766205
0.5193666678161443,-0.4611581136952479,1.0691816320810335,-0.8527069177428762,1.0466063271656574,0.14539220531136784,-1.7680195314623934,1.6462655054120565
1.8894083807068036,1.9323638689422638,-0.8711340512468152,0.6978347291333357,-0.24698377404927369,-0.17384448958237605,0.5825615069009141,-0.11493380019348691
-0.2876520354341399,-0.03827852241542071,-0.4787350518596497,1.3301700194759514,-0.9421824627803524,-0.45461888419018553,-0.8475855085889865,-2.6704355335359033
1.4973292357082688,-0.5928974194012376,1.4596156611074393,1.5691162685007758,-0.1497102726401954,1.1195866054122166,1.4816549802815193,-0.07752608606398124
0.4346759636509383,-0.38976449562641763,-2.020598191694127,0.006105261654439143,-0.15144893328314313,-0.580657130042012,-0.24616344361262713,-0.06006668189080613
-0.08338236148247789,-1.038908414702363,0.9124168018955761,0.5139327530942477,0.4646427530019875,0.8242662025660081,0.7231169303047604,0.698638483524868
0.6916547322903936,1.684943736623044,0.647124806473434,0.10693996978303326,-1.5080809859551052,0.4214012916858503,-0.3015583144722222,-0.12671775220986156
-0.3367211149795739,-0.5108169301505125,0.7555100171614456,-0.19329380622223297,-0.8190451298619671,0.3105671777999845,-0.7136715531642324,-0.1276920003144308
0.003608514638351831,-0.6394131011139381,0.1167086048924055,-0.48702735465101243,-0.049225421650219495,-1.442486618324148,0.14766942065798946,-0.7173768174645888
0.32196484045885415,-0.18257639715973373,0.8906603390576934,0.9991468542035473,2.6777658038425796,0.08496662690410131,0.6836916949293621,-0.5848597841644224
0.22136162384260874,-0.9975590812014474,-0.8994122523019071,-0.3561159145415063,-1.172102033363023,1.0463164051645208,0.4051720295144178,0.055852958455183635
-0.13636863723808987,-0.8019725770233946,0.9048105458427881,1.4958037069849617,1.509989434290705,-0.29712474012350204,0.5892276945712693,-1.5139794445606467
-0.9199680266449607,0.09804031351528851,-0.8179864296042649,-0.4456877987478154,0.34999892983060094,-1.792661483228333,0.01772717312023876,1.2986900714273268
-0.13963736544590405,1.743716831930044,-0.7799650558774336,-1.7569315033985953,0.5140343927799729,-0.28095760376004253,0.054915187612163754,0.023842464319620848
-0.8379486233690515,0.6484835537406486,1.421509521794661,1.4149136067189232,0.4937075323812623,-0.22374523107723598,-1.1426538532812938,-0.6521445781169382
1.4573923817905656,1.668381425960015,0.8142404150117933,-0.21672978385247843,-1.3890544036945913,0.639818394746541,-0.5967093543377769,0.06984141563161034
-0.9405003000425919,-0.19963959618708205,-0.8622256548740604,0.24028189999274305,-0.08920575805985077,-0.174846886049317,-0.5954180115576923,-0.38489332107512897
-0.7949921936026815,-0.4376488185789003,1.0260972335452032,-0.4256308713048449,-2.6558643072442774,0.5153038392335768,-1.1606097823045487,1.9738544403745848
1.095591141656167,-0.43405990464271244,1.8321057608416342,1.1894816934361887,-0.21474578599062294,-0.6928940537075103,-0.794215415453795,2.146988292814806
1.253066100614847,0.18000699062190811,-0.5194866944207208,-0.3603663697526532,1.6416557943316792,0.5967535108757528,1.3909431127532594,-0.39090075506425387
-0.7127514928027628,-0.8565011637628266,-0.8240148709518568,-0.38293481803934554,1.7973161609701553,0.5361216291506973,0.7104679842352313,0.3255539405690086
-0.9038655707663952,0.6872954398278037,-2.2082970463172873,2.0870165953254194,0.21313845845680887,-1.3124476649568075,-0.9357848612625951,1.3011205420049903
-0.44027687257467985,-0.23505518545749265,0.7903658947358686,-0.36400430748061785,1.3622136506262084,0.3677341036703731,-2.4857366258586766,0.5538873251241759
0.09770535788783671,0.19560599692109712,0.11284583455750663,-0.05161218514306717,-1.4229895343835164,0.2438297952266502,2.018381845775671,-1.1816608283384125
0.737236877885546,1.2406606151452857,1.4990528495854454,-0.2651185067958748,1.9606869665667859,1.3338517486199506,0.8026312898631842,-0.5528607344107341
1.2741256584815908,-0.32067211726919,-1.001979065322872,0.38694372680368444,1.3300697660704466,0.6396556964937707,-0.9389321809322592,0.674779760564283
-1.245620292892404,-1.4093115872423705,0.343479659157473,-1.1388998164543644,-2.1800650392020584,-0.43124961267854567,1.6682625434507137,-1.9966062960221094
-0.10049681046592585,-0.18067708477837638,-0.3026519148748129,-2.218076782911762,0.8715500100583763,1.9798448859819693,-1.4419190753705016,1.2681517892656289
-0.3022656423535337,0.43545638634402867,-0.7538040869647583,-0.30046301902717265,-0.30963142005476174,-0.23315498931988335,1.4388707700304615,-0.3030376187722042
0.501850095442261,1.1090407380115819,0.2705308819138027,-1.414340874926265,-1.6093119326633074,0.23869520785920303,-0.8682731930890373,0.06672877848921373
-0.3163822427533038,-0.5190642707789577,-2.1395242866811177,0.15622974122617544,-1.9919100615787555,-0.3547651527043531,1.4234688930696957,0.048514049437731625
1.4328585958109978,-0.17144876811048618,0.8482998574901034,0.34964612452004323,1.3055561005922456,-1.2809277825098653,0.6768249617774145,0.3188608070369195
-0.311531580657265,-2.159923947871313,-0.6904875946810212,-0.47130573215403093,1.5294538603229224,-1.1117992179995118,1.517567315591858,-1.0297785736315077
0.6119857875361958,-0.18918829471621562,0.21851172243711253,-0.1440653836750575,-0.9737297696669984,-0.8189648528951086,-0.5026470016220146,-0.7892784851977094
0.15864943472781606,-0.4162758896737048,-0.32532562458316977,-0.770612261617339,0.5261216030587231,0.46824962805215464,-1.3759681491466966,-0.33774747712302583
0.5669931949896956,-0.4293710170919904,-0.48058561923590964,-0.1265004223485302,-0.255053501312915,0.9542333842588442,0.10867139127349472,-0.8278029683289119
-0.9138290253952873,0.46920293391377726,0.8183618023102247,-0.27030139579158896,1.36176285269454,1.0420497014786168,-0.6071768906302484,-0.574798456035154
0.9299779419578491,-0.3331266330585777,-1.0645775361304808,-0.9212875304732244,0.05514931287968752,1.0351915241940415,-0.9335345037925006,0.07981860913116398
0.9806669250035316,-0.6265737183035764,1.979349797533138,-0.757945922315558,1.0373606343071882,-1.1611056189552273,0.605500367235705,-0.2155022100914125
0.15178222110982434,-0.43509173379588684,0.9950887864962109,1.5429976746804315,0.46444580759623305,-0.4085167199232177,-0.5167643053514326,0.2674286260083928
-0.5058710451725822,0.28137473853115363,1.08881660870707,-0.1351653278605185,-1.0065051950270436,-0.5374404026559338,-0.7988630364278244,0.7729064725022529
-0.8411775203044525,0.33628101160707063,2.1557509966493806,0.6124131775734624,-0.7186239432354478,-0.18441872223234088,-1.3950331630186021,-0.9514850212195599
-0.4608959477256656,-0.1112556526693887,-0.43045813175434533,0.715747427251712,-1.5590590572760041,0.02913606850870834,-1.3023774375238255,0.5606431389567068
0.32216424315731235,0.5686854495049241,-1.4905343339791886,-0.17771387279634068,-0.06734890508653261,-0.06756324163225062,0.4714479570736709,1.0704633782317985
-0.07362956055897833,-1.1332055942954204,0.433051023171612,-0.9468282120585915,0.5611075633999921,-0.5966318554533299,0.8938867690632286,0.3068745552597268
-0.6946632688759921,-1.5485731816247812,-0.05048387892117765,-0.04492457263583939,1.0456185405943925,0.12769527271680017,0.3801689811490231,-1.8905808046412622
0.02288830986205459,-0.4722427387675151,0.0444794965167264,0.1601490289062264,1.8046447319127108,1.2265186564310848,-1.6085480722309213,-0.5175826919181062
-1.9389225870015778,-1.4636292435788536,0.4480904127139593,-0.49643464765288103,0.6983956643107551,0.5971552858492961,0.18211475734309795,-0.3073833212309633
-0.09244983712529443,-1.1443802115302595,0.023626172438834095,1.0087423376134086,-0.31744419545918107,0.5497208387947164,0.4484625952585274,-0.7137304689930304
1.911821755996108,-0.711228214296263,-0.020056970238663492,0.12679043467867165,-0.8786354644199957,-0.44096360373191656,-0.13261863444532768,1.5429294455887543
0.6050358663218147,-0.3575929825840155,0.40440178220180495,0.3346232349410683,-0.36135983195787136,0.07135555632317646,-2.3027716661736672,-0.11499151535993428
0.9289126831634432,-1.6646732373911213,-1.8926560807520927,-1.201884763413542,0.05781995151531644,-1.1271383998184943,-1.1322134618449673,1.6289904964710529
1.1443351829443882,0.21655013141085888,0.49733494530197314,0.4846668401600212,-0.11962272844629893,-0.2561460326662924,0.7868404977869508,0.6038933701783002
-0.8536291692713631,-0.36660051648623376,0.960086152135204,-0.7832654590118889,-0.7098210868044043,1.1357109329120687,-0.4529146092011315,0.3800145268803453
-0.15350844283288365,-1.1930750707061357,-0.9820140895989259,-0.7432006286774092,0.5604899199545458,-0.7541929387040068,-0.40547696791520804,0.373282775425708
-1.438172005936248,-0.7086910803124965,1.0729453320796787,0.43234237656742025,1.2195905176561521,-1.0533328296540314,-0.5082773819907179,0.21187722545476156
-1.3073930987367839,0.9108320310562702,-1.940769518824084,1.1432260386326272,0.38050709080772344,-1.6887687727808247,-1.1906949673486837,0.5401867394359788
-0.7822491037870157,-1.7069565687262318,0.0020063135242676146,-2.101089242642012,0.112213054347786,0.7916783943282222,0.10794596933980907,0.020499928913310712
0.3389439230587216,-0.4969682513330117,1.00412845972836,-0.2478591373750873,0.8252782975334897,0.9908733757594621,0.1548894382961711,-0.0401065988454052
1.2835700481815389,0.05670282721659411,-0.6451539095577481,-0.7047584963012197,0.12710489141676082,-0.17087695179035312,0.7300170544206398,0.02122775392902729
0.16863287351008494,-0.25347124794956766,-0.22262392736757533,-0.8450021913928759,-0.6511141433113705,-0.1341408378081894,-2.4924645870607995,-1.3425649880324702
1.1903201096458729,0.3906871795265228,0.11181363806910666,0.7061139068813342,1.4945602352298129,0.6177394650906314,0.5447583747739319,1.5212451552324748
0.020948898178751188,-0.05969454603218292,-0.3476270712106355,0.3738575094122908,-1.4173639844672674,-1.2398381037963122,0.651157388003887,-0.5061484336982652
1.29600192182897,-0.6809091294881184,-0.1915183188073221,0.9004174516434018,-1.5803717546856755,1.1718390328262065,-0.49644293247329924,-1.2336610796298249
-0.48091793642082337,0.721132213845947,2.117671474052686,-1.4837390597297708,-0.11565818459060921,0.8918090108277595,0.7198406224224246,-1.2269586621552957
-0.6851475959153492,-0.8103131418894879,-0.8459024019394696,0.20871544523502958,0.09400738361587045,-0.9060483273370011,-0.681632467115459,1.0853443270606522
-0.4144196691063144,0.3757001255340217,-0.9265049984513446,0.8575592037406277,-0.5814003990100375,0.9164314010354951,-1.6916795984245931,0.3080676007748706
-0.6463650256654099,-0.0717859125111987,0.5887394675835371,0.8587635346140096,-0.16778593436650616,0.6971689399971239,0.2562862971871584,-0.1552579135382771
-0.2996901544494544,-0.5202245342782822,1.2650401962455284,-0.369186064901156,-0.13348983991661392,0.5144359994202105,0.7240854503156863,0.2913767880260556
-1.1292581185246573,0.020502031862666036,-1.2341574732037124,1.7431461157738393,0.13316479826635302,-0.1818200443705646,-0.8737536068391967,-0.46007618192534794
1.136839168161992,0.9039996745445444,-1.2911435438340568,-1.075364462427003,0.5165409193479549,0.6111434545820777,-1.2916239222142747,-0.72172224458094
